gene_id	P1_padj
ENSMUSG00000083197.1	NA
ENSMUSG00000083199.1	NA
ENSMUSG00000083200.1	NA
ENSMUSG00000083201.1	NA
ENSMUSG00000083202.1	NA
ENSMUSG00000083203.1	NA
ENSMUSG00000083204.1	NA
ENSMUSG00000083205.1	NA
ENSMUSG00000083206.1	NA
ENSMUSG00000083207.1	NA
ENSMUSG00000083208.1	NA
ENSMUSG00000083209.1	NA
ENSMUSG00000083210.1	NA
ENSMUSG00000083211.1	NA
ENSMUSG00000083212.3	NA
ENSMUSG00000083213.2	NA
ENSMUSG00000083214.1	NA
ENSMUSG00000083215.3	NA
ENSMUSG00000083216.2	NA
ENSMUSG00000083218.2	0.998697067119341
ENSMUSG00000083219.1	NA
ENSMUSG00000083220.1	NA
ENSMUSG00000083221.1	NA
ENSMUSG00000083222.1	NA
ENSMUSG00000083223.1	NA
ENSMUSG00000083224.1	NA
ENSMUSG00000083225.1	NA
ENSMUSG00000083226.1	NA
ENSMUSG00000083227.1	NA
ENSMUSG00000083228.1	NA
ENSMUSG00000083229.1	NA
ENSMUSG00000083230.1	NA
ENSMUSG00000083231.1	NA
ENSMUSG00000083232.1	NA
ENSMUSG00000083233.1	NA
ENSMUSG00000083234.1	NA
ENSMUSG00000083235.1	NA
ENSMUSG00000083236.1	NA
ENSMUSG00000083237.1	NA
ENSMUSG00000083238.1	NA
ENSMUSG00000083239.1	NA
ENSMUSG00000083240.3	0.994602879068765
ENSMUSG00000083241.1	NA
ENSMUSG00000083242.1	NA
ENSMUSG00000083243.1	NA
ENSMUSG00000083244.1	NA
ENSMUSG00000083245.1	NA
ENSMUSG00000083246.1	0.996449309374372
ENSMUSG00000083248.1	NA
ENSMUSG00000083249.1	NA
ENSMUSG00000083250.1	NA
ENSMUSG00000083251.1	NA
ENSMUSG00000083252.1	NA
ENSMUSG00000083253.1	NA
ENSMUSG00000083254.1	NA
ENSMUSG00000083255.1	NA
ENSMUSG00000083256.1	NA
ENSMUSG00000083257.1	NA
ENSMUSG00000083258.3	0.997377092299227
ENSMUSG00000083260.1	NA
ENSMUSG00000083261.4	0.997065476947775
ENSMUSG00000083262.1	NA
ENSMUSG00000083263.1	NA
ENSMUSG00000083264.1	NA
ENSMUSG00000083267.2	NA
ENSMUSG00000083268.1	NA
ENSMUSG00000083269.1	NA
ENSMUSG00000083270.1	NA
ENSMUSG00000083271.1	NA
ENSMUSG00000083272.1	NA
ENSMUSG00000083274.1	NA
ENSMUSG00000083275.1	NA
ENSMUSG00000083276.1	NA
ENSMUSG00000083277.1	NA
ENSMUSG00000083278.1	NA
ENSMUSG00000083279.1	NA
ENSMUSG00000083280.1	NA
ENSMUSG00000083281.1	NA
ENSMUSG00000083282.2	0.999451647267877
ENSMUSG00000083283.3	0.995332170493474
ENSMUSG00000083284.1	NA
ENSMUSG00000083285.2	NA
ENSMUSG00000083287.4	0.998978436382558
ENSMUSG00000083288.1	NA
ENSMUSG00000083289.1	NA
ENSMUSG00000083290.1	NA
ENSMUSG00000083291.3	NA
ENSMUSG00000083292.1	NA
ENSMUSG00000083293.1	NA
ENSMUSG00000083294.3	NA
ENSMUSG00000083296.1	NA
ENSMUSG00000083297.1	NA
ENSMUSG00000083298.1	NA
ENSMUSG00000083299.1	NA
ENSMUSG00000083300.1	NA
ENSMUSG00000083303.1	NA
ENSMUSG00000083304.1	NA
ENSMUSG00000083305.2	NA
ENSMUSG00000083306.1	NA
ENSMUSG00000083307.1	0.919730102365937
ENSMUSG00000083309.1	NA
ENSMUSG00000083310.2	NA
ENSMUSG00000083311.3	NA
ENSMUSG00000083312.1	NA
ENSMUSG00000083314.1	NA
ENSMUSG00000083315.1	NA
ENSMUSG00000083316.1	NA
ENSMUSG00000083317.1	NA
ENSMUSG00000083318.1	NA
ENSMUSG00000083319.1	NA
ENSMUSG00000083320.1	NA
ENSMUSG00000083321.1	NA
ENSMUSG00000083324.1	NA
ENSMUSG00000083325.3	0.999689197845586
ENSMUSG00000083326.4	NA
ENSMUSG00000083327.1	0.956050801593784
ENSMUSG00000083328.3	0.998187248947328
ENSMUSG00000083329.1	NA
ENSMUSG00000083330.1	NA
ENSMUSG00000083331.1	NA
ENSMUSG00000083332.1	NA
ENSMUSG00000083333.3	NA
ENSMUSG00000083334.1	NA
ENSMUSG00000083335.1	NA
ENSMUSG00000083336.2	NA
ENSMUSG00000083337.1	0.997407036540093
ENSMUSG00000083338.1	NA
ENSMUSG00000083339.1	NA
ENSMUSG00000083340.1	NA
ENSMUSG00000083341.1	NA
ENSMUSG00000083342.1	NA
ENSMUSG00000083343.1	NA
ENSMUSG00000083344.2	NA
ENSMUSG00000083345.1	NA
ENSMUSG00000083346.3	NA
ENSMUSG00000083347.1	NA
ENSMUSG00000083348.1	NA
ENSMUSG00000083350.1	NA
ENSMUSG00000083351.1	NA
ENSMUSG00000083352.1	NA
ENSMUSG00000083353.1	NA
ENSMUSG00000083355.1	NA
ENSMUSG00000083356.1	NA
ENSMUSG00000083358.2	NA
ENSMUSG00000083359.1	NA
ENSMUSG00000083361.4	NA
ENSMUSG00000083362.1	NA
ENSMUSG00000083363.1	NA
ENSMUSG00000083364.4	0.993891099448089
ENSMUSG00000083365.1	NA
ENSMUSG00000083366.1	NA
ENSMUSG00000083367.1	0.996504890793184
ENSMUSG00000083368.1	NA
ENSMUSG00000083369.1	NA
ENSMUSG00000083371.1	NA
ENSMUSG00000083372.1	NA
ENSMUSG00000083373.1	NA
ENSMUSG00000083374.1	NA
ENSMUSG00000083375.1	NA
ENSMUSG00000083376.1	NA
ENSMUSG00000083377.1	NA
ENSMUSG00000083378.3	0.994208952009507
ENSMUSG00000083379.1	NA
ENSMUSG00000083380.1	0.998125381172299
ENSMUSG00000083381.1	NA
ENSMUSG00000083382.1	NA
ENSMUSG00000083383.2	NA
ENSMUSG00000083384.1	NA
ENSMUSG00000083385.1	NA
ENSMUSG00000083386.1	NA
ENSMUSG00000083387.1	NA
ENSMUSG00000083388.1	NA
ENSMUSG00000083389.1	NA
ENSMUSG00000083390.1	NA
ENSMUSG00000083391.2	NA
ENSMUSG00000083392.1	NA
ENSMUSG00000083393.1	NA
ENSMUSG00000083394.2	NA
ENSMUSG00000083395.1	NA
ENSMUSG00000083396.1	0.996972955227091
ENSMUSG00000083397.1	NA
ENSMUSG00000083398.1	NA
ENSMUSG00000083399.1	NA
ENSMUSG00000083401.1	NA
ENSMUSG00000083402.1	NA
ENSMUSG00000083403.1	NA
ENSMUSG00000083404.1	NA
ENSMUSG00000083405.1	0.998261737687522
ENSMUSG00000083406.1	NA
ENSMUSG00000083407.1	NA
ENSMUSG00000083409.1	NA
ENSMUSG00000083410.1	NA
ENSMUSG00000083411.3	0.997720609368342
ENSMUSG00000083412.1	NA
ENSMUSG00000083413.1	NA
ENSMUSG00000083414.1	NA
ENSMUSG00000083416.1	NA
ENSMUSG00000083417.1	NA
ENSMUSG00000083418.2	NA
ENSMUSG00000083419.1	NA
ENSMUSG00000083420.1	NA
ENSMUSG00000083421.1	NA
ENSMUSG00000083422.1	NA
ENSMUSG00000083423.1	NA
ENSMUSG00000083424.3	0.995904073228892
ENSMUSG00000083425.1	NA
ENSMUSG00000083427.1	NA
ENSMUSG00000083428.1	NA
ENSMUSG00000083429.2	NA
ENSMUSG00000083430.1	NA
ENSMUSG00000083431.1	NA
ENSMUSG00000083432.1	NA
ENSMUSG00000083434.1	NA
ENSMUSG00000083435.2	NA
ENSMUSG00000083436.1	NA
ENSMUSG00000083437.1	NA
ENSMUSG00000083438.1	NA
ENSMUSG00000083439.1	NA
ENSMUSG00000083440.1	NA
ENSMUSG00000083441.1	NA
ENSMUSG00000083443.1	0.994935152837767
ENSMUSG00000083444.1	NA
ENSMUSG00000083445.1	NA
ENSMUSG00000083446.1	NA
ENSMUSG00000083447.1	NA
ENSMUSG00000083448.1	NA
ENSMUSG00000083449.1	NA
ENSMUSG00000083450.1	NA
ENSMUSG00000083451.1	NA
ENSMUSG00000083452.1	NA
ENSMUSG00000083453.1	NA
ENSMUSG00000083454.1	NA
ENSMUSG00000083455.1	NA
ENSMUSG00000083456.1	NA
ENSMUSG00000083457.1	NA
ENSMUSG00000083458.1	0.998531898413874
ENSMUSG00000083460.1	0.999778758208953
ENSMUSG00000083461.1	NA
ENSMUSG00000083462.1	NA
ENSMUSG00000083463.1	NA
ENSMUSG00000083465.1	0.999480244777042
ENSMUSG00000083466.1	NA
ENSMUSG00000083467.1	NA
ENSMUSG00000083468.1	NA
ENSMUSG00000083469.1	NA
ENSMUSG00000083470.1	NA
ENSMUSG00000083471.1	NA
ENSMUSG00000083472.1	NA
ENSMUSG00000083473.1	NA
ENSMUSG00000083474.1	NA
ENSMUSG00000083475.1	NA
ENSMUSG00000083477.2	0.961894459943476
ENSMUSG00000083478.1	NA
ENSMUSG00000083481.4	0.993184232592189
ENSMUSG00000083482.1	NA
ENSMUSG00000083483.3	NA
ENSMUSG00000083484.1	NA
ENSMUSG00000083485.1	NA
ENSMUSG00000083486.1	NA
ENSMUSG00000083487.1	NA
ENSMUSG00000083488.1	NA
ENSMUSG00000083489.1	NA
ENSMUSG00000083490.1	NA
ENSMUSG00000083491.1	NA
ENSMUSG00000083492.1	NA
ENSMUSG00000083493.1	NA
ENSMUSG00000083494.1	NA
ENSMUSG00000083495.1	NA
ENSMUSG00000083496.1	NA
ENSMUSG00000083498.1	NA
ENSMUSG00000083499.1	NA
ENSMUSG00000083500.1	NA
ENSMUSG00000083501.2	NA
ENSMUSG00000083502.1	NA
ENSMUSG00000083503.1	NA
ENSMUSG00000083505.1	NA
ENSMUSG00000083507.1	NA
ENSMUSG00000083508.1	NA
ENSMUSG00000083509.1	NA
ENSMUSG00000083510.1	NA
ENSMUSG00000083512.1	NA
ENSMUSG00000083513.2	NA
ENSMUSG00000083514.1	NA
ENSMUSG00000083515.1	NA
ENSMUSG00000083516.1	NA
ENSMUSG00000083517.1	NA
ENSMUSG00000083518.1	NA
ENSMUSG00000083519.1	NA
ENSMUSG00000083520.1	NA
ENSMUSG00000083522.1	NA
ENSMUSG00000083524.1	NA
ENSMUSG00000083527.1	NA
ENSMUSG00000083528.1	NA
ENSMUSG00000083530.1	NA
ENSMUSG00000083533.2	NA
ENSMUSG00000083534.1	NA
ENSMUSG00000083535.1	NA
ENSMUSG00000083536.1	NA
ENSMUSG00000083537.3	NA
ENSMUSG00000083538.1	NA
ENSMUSG00000083539.1	NA
ENSMUSG00000083541.1	NA
ENSMUSG00000083542.2	NA
ENSMUSG00000083543.1	NA
ENSMUSG00000083544.1	NA
ENSMUSG00000083545.2	NA
ENSMUSG00000083546.1	NA
ENSMUSG00000083547.2	NA
ENSMUSG00000083548.1	NA
ENSMUSG00000083549.1	NA
ENSMUSG00000083550.1	NA
ENSMUSG00000083551.1	NA
ENSMUSG00000083553.1	NA
ENSMUSG00000083554.1	0.99372595261647
ENSMUSG00000083555.1	NA
ENSMUSG00000083556.1	NA
ENSMUSG00000083557.1	0.994888872771687
ENSMUSG00000083558.1	NA
ENSMUSG00000083560.1	NA
ENSMUSG00000083561.3	NA
ENSMUSG00000083562.1	NA
ENSMUSG00000083563.1	0.993214682906641
ENSMUSG00000083564.1	NA
ENSMUSG00000083565.1	NA
ENSMUSG00000083566.1	NA
ENSMUSG00000083567.3	0.997300277883116
ENSMUSG00000083568.3	NA
ENSMUSG00000083569.1	NA
ENSMUSG00000083570.1	NA
ENSMUSG00000083572.1	NA
ENSMUSG00000083573.1	NA
ENSMUSG00000083574.1	NA
ENSMUSG00000083576.1	NA
ENSMUSG00000083577.1	NA
ENSMUSG00000083579.2	NA
ENSMUSG00000083580.1	NA
ENSMUSG00000083581.1	NA
ENSMUSG00000083582.1	NA
ENSMUSG00000083584.1	NA
ENSMUSG00000083585.1	NA
ENSMUSG00000083586.2	NA
ENSMUSG00000083587.1	NA
ENSMUSG00000083588.1	NA
ENSMUSG00000083590.1	NA
ENSMUSG00000083592.1	NA
ENSMUSG00000083594.1	NA
ENSMUSG00000083595.1	NA
ENSMUSG00000083596.4	NA
ENSMUSG00000083597.1	NA
ENSMUSG00000083598.1	NA
ENSMUSG00000083599.1	NA
ENSMUSG00000083601.1	NA
ENSMUSG00000083602.1	NA
ENSMUSG00000083603.1	NA
ENSMUSG00000083605.1	NA
ENSMUSG00000083606.3	NA
ENSMUSG00000083607.1	NA
ENSMUSG00000083608.1	NA
ENSMUSG00000083609.1	NA
ENSMUSG00000083610.1	0.998660616559721
ENSMUSG00000083611.1	NA
ENSMUSG00000083613.1	NA
ENSMUSG00000083614.1	NA
ENSMUSG00000083615.1	NA
ENSMUSG00000083616.3	NA
ENSMUSG00000083617.1	NA
ENSMUSG00000083618.1	NA
ENSMUSG00000083619.3	0.782186562499625
ENSMUSG00000083620.1	NA
ENSMUSG00000083621.1	0.938538509164412
ENSMUSG00000083622.1	NA
ENSMUSG00000083623.1	0.999388983792392
ENSMUSG00000083624.1	NA
ENSMUSG00000083625.1	NA
ENSMUSG00000083626.1	0.997416485477359
ENSMUSG00000083627.1	NA
ENSMUSG00000083628.1	NA
ENSMUSG00000083629.1	NA
ENSMUSG00000083630.2	NA
ENSMUSG00000083631.2	NA
ENSMUSG00000083632.1	NA
ENSMUSG00000083633.2	NA
ENSMUSG00000083635.1	NA
ENSMUSG00000083636.1	NA
ENSMUSG00000083637.1	NA
ENSMUSG00000083640.1	NA
ENSMUSG00000083641.1	NA
ENSMUSG00000083642.1	NA
ENSMUSG00000083643.1	NA
ENSMUSG00000083644.1	NA
ENSMUSG00000083645.1	NA
ENSMUSG00000083646.1	NA
ENSMUSG00000083648.1	NA
ENSMUSG00000083649.5	0.996602851652757
ENSMUSG00000083650.1	NA
ENSMUSG00000083651.1	NA
ENSMUSG00000083653.2	NA
ENSMUSG00000083654.1	NA
ENSMUSG00000083655.1	NA
ENSMUSG00000083657.1	NA
ENSMUSG00000083658.1	NA
ENSMUSG00000083659.1	NA
ENSMUSG00000083660.1	NA
ENSMUSG00000083661.1	NA
ENSMUSG00000083662.1	NA
ENSMUSG00000083663.1	NA
ENSMUSG00000083664.1	NA
ENSMUSG00000083665.1	NA
ENSMUSG00000083666.1	NA
ENSMUSG00000083667.1	NA
ENSMUSG00000083668.1	0.998376399183555
ENSMUSG00000083669.5	0.998434049053294
ENSMUSG00000083670.1	0.999307126071496
ENSMUSG00000083671.1	NA
ENSMUSG00000083672.1	0.993147245418803
ENSMUSG00000083673.3	NA
ENSMUSG00000083674.3	0.999054045048464
ENSMUSG00000083676.2	NA
ENSMUSG00000083677.1	NA
ENSMUSG00000083678.3	0.996797031967369
ENSMUSG00000083679.1	0.996583362584097
ENSMUSG00000083680.1	NA
ENSMUSG00000083681.1	NA
ENSMUSG00000083682.1	NA
ENSMUSG00000083683.1	NA
ENSMUSG00000083684.1	NA
ENSMUSG00000083685.1	NA
ENSMUSG00000083686.2	NA
ENSMUSG00000083687.1	NA
ENSMUSG00000083688.1	NA
ENSMUSG00000083689.1	NA
ENSMUSG00000083691.1	NA
ENSMUSG00000083692.1	0.951218670342751
ENSMUSG00000083693.1	NA
ENSMUSG00000083695.6	NA
ENSMUSG00000083697.1	NA
ENSMUSG00000083698.1	NA
ENSMUSG00000083699.1	NA
ENSMUSG00000083700.1	NA
ENSMUSG00000083701.3	NA
ENSMUSG00000083702.1	NA
ENSMUSG00000083704.1	NA
ENSMUSG00000083705.2	0.994280242685462
ENSMUSG00000083706.3	NA
ENSMUSG00000083707.1	NA
ENSMUSG00000083708.1	0.995722175434231
ENSMUSG00000083709.1	NA
ENSMUSG00000083710.1	NA
ENSMUSG00000083711.1	NA
ENSMUSG00000083713.1	NA
ENSMUSG00000083714.3	NA
ENSMUSG00000083715.1	NA
ENSMUSG00000083716.4	0.997791651173138
ENSMUSG00000083717.1	NA
ENSMUSG00000083718.2	NA
ENSMUSG00000083719.1	NA
ENSMUSG00000083720.1	NA
ENSMUSG00000083721.1	NA
ENSMUSG00000083722.1	NA
ENSMUSG00000083723.1	NA
ENSMUSG00000083725.1	NA
ENSMUSG00000083728.1	NA
ENSMUSG00000083729.1	NA
ENSMUSG00000083731.1	NA
ENSMUSG00000083732.1	NA
ENSMUSG00000083733.3	NA
ENSMUSG00000083734.1	NA
ENSMUSG00000083735.1	NA
ENSMUSG00000083736.1	0.995186143464882
ENSMUSG00000083737.1	NA
ENSMUSG00000083738.1	NA
ENSMUSG00000083740.1	NA
ENSMUSG00000083741.1	NA
ENSMUSG00000083742.2	NA
ENSMUSG00000083743.1	NA
ENSMUSG00000083744.1	NA
ENSMUSG00000083745.1	NA
ENSMUSG00000083747.1	NA
ENSMUSG00000083748.1	NA
ENSMUSG00000083749.1	NA
ENSMUSG00000083750.1	NA
ENSMUSG00000083751.1	NA
ENSMUSG00000083752.1	NA
ENSMUSG00000083753.1	NA
ENSMUSG00000083754.3	0.994162780678896
ENSMUSG00000083755.1	NA
ENSMUSG00000083757.2	0.9982386731503
ENSMUSG00000083760.1	NA
ENSMUSG00000083761.1	NA
ENSMUSG00000083763.1	NA
ENSMUSG00000083764.1	NA
ENSMUSG00000083766.1	NA
ENSMUSG00000083767.1	0.99569720861626
ENSMUSG00000083768.1	NA
ENSMUSG00000083769.1	NA
ENSMUSG00000083771.1	NA
ENSMUSG00000083772.1	NA
ENSMUSG00000083773.4	0.996413928888812
ENSMUSG00000083774.1	0.996506955593827
ENSMUSG00000083775.1	NA
ENSMUSG00000083776.1	NA
ENSMUSG00000083777.1	NA
ENSMUSG00000083778.1	NA
ENSMUSG00000083779.1	NA
ENSMUSG00000083780.8	NA
ENSMUSG00000083781.1	NA
ENSMUSG00000083782.1	NA
ENSMUSG00000083783.1	NA
ENSMUSG00000083784.1	NA
ENSMUSG00000083785.1	NA
ENSMUSG00000083786.1	NA
ENSMUSG00000083787.1	NA
ENSMUSG00000083789.1	NA
ENSMUSG00000083791.1	NA
ENSMUSG00000083792.1	NA
ENSMUSG00000083793.1	NA
ENSMUSG00000083794.1	NA
ENSMUSG00000083795.1	NA
ENSMUSG00000083796.3	NA
ENSMUSG00000083798.1	0.995345247210968
ENSMUSG00000083801.1	NA
ENSMUSG00000083803.1	NA
ENSMUSG00000083804.1	NA
ENSMUSG00000083805.2	NA
ENSMUSG00000083806.1	NA
ENSMUSG00000083807.1	NA
ENSMUSG00000083808.1	NA
ENSMUSG00000083809.3	NA
ENSMUSG00000083810.1	NA
ENSMUSG00000083811.1	NA
ENSMUSG00000083812.3	NA
ENSMUSG00000083813.1	NA
ENSMUSG00000083814.1	NA
ENSMUSG00000083815.1	NA
ENSMUSG00000083816.3	0.995859909938304
ENSMUSG00000083817.1	NA
ENSMUSG00000083818.1	NA
ENSMUSG00000083819.1	NA
ENSMUSG00000083820.1	0.995810730868254
ENSMUSG00000083821.1	NA
ENSMUSG00000083822.1	0.993469293572492
ENSMUSG00000083823.3	NA
ENSMUSG00000083825.2	NA
ENSMUSG00000083826.1	NA
ENSMUSG00000083827.1	NA
ENSMUSG00000083828.1	NA
ENSMUSG00000083829.1	0.9876782931727
ENSMUSG00000083830.1	NA
ENSMUSG00000083831.1	NA
ENSMUSG00000083832.1	NA
ENSMUSG00000083833.4	0.998751382676401
ENSMUSG00000083834.1	NA
ENSMUSG00000083835.1	NA
ENSMUSG00000083836.1	0.99537276287962
ENSMUSG00000083837.1	NA
ENSMUSG00000083838.1	NA
ENSMUSG00000083839.1	NA
ENSMUSG00000083841.1	NA
ENSMUSG00000083842.1	NA
ENSMUSG00000083843.1	NA
ENSMUSG00000083844.8	0.996136296679447
ENSMUSG00000083845.1	NA
ENSMUSG00000083846.1	NA
ENSMUSG00000083847.1	NA
ENSMUSG00000083848.1	NA
ENSMUSG00000083849.1	NA
ENSMUSG00000083851.1	NA
ENSMUSG00000083852.1	NA
ENSMUSG00000083853.1	NA
ENSMUSG00000083854.3	0.997438092619162
ENSMUSG00000083855.6	NA
ENSMUSG00000083856.1	NA
ENSMUSG00000083857.1	NA
ENSMUSG00000083858.1	NA
ENSMUSG00000083859.1	NA
ENSMUSG00000083860.2	NA
ENSMUSG00000083861.1	NA
ENSMUSG00000083863.1	0.489131178383672
ENSMUSG00000083864.1	NA
ENSMUSG00000083866.1	NA
ENSMUSG00000083867.1	NA
ENSMUSG00000083868.1	NA
ENSMUSG00000083869.1	NA
ENSMUSG00000083870.1	NA
ENSMUSG00000083871.1	NA
ENSMUSG00000083872.1	NA
ENSMUSG00000083873.1	NA
ENSMUSG00000083874.1	NA
ENSMUSG00000083875.1	NA
ENSMUSG00000083876.1	NA
ENSMUSG00000083877.1	NA
ENSMUSG00000083878.3	NA
ENSMUSG00000083879.4	0.995991725575977
ENSMUSG00000083880.1	NA
ENSMUSG00000083882.1	NA
ENSMUSG00000083884.1	NA
ENSMUSG00000083885.1	NA
ENSMUSG00000083886.2	NA
ENSMUSG00000083887.1	NA
ENSMUSG00000083888.1	NA
ENSMUSG00000083889.4	NA
ENSMUSG00000083890.1	NA
ENSMUSG00000083892.3	0.998231957312641
ENSMUSG00000083893.1	NA
ENSMUSG00000083894.1	NA
ENSMUSG00000083895.1	NA
ENSMUSG00000083896.8	NA
ENSMUSG00000083897.1	NA
ENSMUSG00000083898.2	NA
ENSMUSG00000083899.2	0.993433728456953
ENSMUSG00000083900.2	NA
ENSMUSG00000083901.1	NA
ENSMUSG00000083902.2	0.987850142573959
ENSMUSG00000083903.1	NA
ENSMUSG00000083904.1	NA
ENSMUSG00000083905.1	NA
ENSMUSG00000083906.1	NA
ENSMUSG00000083907.2	NA
ENSMUSG00000083908.1	NA
ENSMUSG00000083909.1	NA
ENSMUSG00000083910.1	NA
ENSMUSG00000083911.1	NA
ENSMUSG00000083912.1	NA
ENSMUSG00000083913.1	NA
ENSMUSG00000083914.3	0.994928631438107
ENSMUSG00000083915.1	NA
ENSMUSG00000083916.2	NA
ENSMUSG00000083917.1	NA
ENSMUSG00000083918.1	NA
ENSMUSG00000083919.1	NA
ENSMUSG00000083920.1	NA
ENSMUSG00000083921.2	NA
ENSMUSG00000083922.1	NA
ENSMUSG00000083923.1	NA
ENSMUSG00000083924.1	NA
ENSMUSG00000083925.1	NA
ENSMUSG00000083926.1	NA
ENSMUSG00000083927.1	NA
ENSMUSG00000083928.1	NA
ENSMUSG00000083929.3	NA
ENSMUSG00000083930.1	NA
ENSMUSG00000083931.1	NA
ENSMUSG00000083932.1	NA
ENSMUSG00000083933.1	NA
ENSMUSG00000083934.1	NA
ENSMUSG00000083935.1	NA
ENSMUSG00000083936.1	NA
ENSMUSG00000083937.3	NA
ENSMUSG00000083938.2	NA
ENSMUSG00000083939.1	NA
ENSMUSG00000083940.3	NA
ENSMUSG00000083941.1	NA
ENSMUSG00000083942.4	NA
ENSMUSG00000083943.1	NA
ENSMUSG00000083944.1	NA
ENSMUSG00000083945.1	NA
ENSMUSG00000083946.1	NA
ENSMUSG00000083947.5	NA
ENSMUSG00000083948.1	NA
ENSMUSG00000083949.1	NA
ENSMUSG00000083950.1	NA
ENSMUSG00000083951.1	NA
ENSMUSG00000083953.1	NA
ENSMUSG00000083954.1	NA
ENSMUSG00000083955.1	NA
ENSMUSG00000083956.1	NA
ENSMUSG00000083957.1	NA
ENSMUSG00000083958.1	NA
ENSMUSG00000083960.1	NA
ENSMUSG00000083961.1	NA
ENSMUSG00000083962.1	NA
ENSMUSG00000083963.1	NA
ENSMUSG00000083964.1	NA
ENSMUSG00000083966.1	NA
ENSMUSG00000083967.1	NA
ENSMUSG00000083969.1	NA
ENSMUSG00000083970.1	NA
ENSMUSG00000083971.3	NA
ENSMUSG00000083972.1	NA
ENSMUSG00000083973.1	NA
ENSMUSG00000083974.1	NA
ENSMUSG00000083975.1	NA
ENSMUSG00000083976.1	NA
ENSMUSG00000083977.3	NA
ENSMUSG00000083978.1	NA
ENSMUSG00000083979.1	NA
ENSMUSG00000083981.4	NA
ENSMUSG00000083982.1	NA
ENSMUSG00000083983.1	NA
ENSMUSG00000083985.3	NA
ENSMUSG00000083986.1	NA
ENSMUSG00000083987.1	NA
ENSMUSG00000083988.1	NA
ENSMUSG00000083989.2	NA
ENSMUSG00000083990.1	NA
ENSMUSG00000083991.1	NA
ENSMUSG00000083992.1	0.99392011891649
ENSMUSG00000083993.1	0.993640617973823
ENSMUSG00000083994.1	NA
ENSMUSG00000083995.1	NA
ENSMUSG00000083996.1	NA
ENSMUSG00000083997.1	NA
ENSMUSG00000083998.1	NA
ENSMUSG00000083999.1	NA
ENSMUSG00000084000.1	NA
ENSMUSG00000084001.1	NA
ENSMUSG00000084004.1	NA
ENSMUSG00000084006.1	NA
ENSMUSG00000084007.3	NA
ENSMUSG00000084009.1	NA
ENSMUSG00000084010.1	NA
ENSMUSG00000084011.1	NA
ENSMUSG00000084012.1	NA
ENSMUSG00000084013.1	0.998758599044177
ENSMUSG00000084014.3	NA
ENSMUSG00000084015.1	NA
ENSMUSG00000084017.1	NA
ENSMUSG00000084018.1	NA
ENSMUSG00000084019.1	NA
ENSMUSG00000084020.3	0.998989902094558
ENSMUSG00000084021.1	NA
ENSMUSG00000084022.1	NA
ENSMUSG00000084024.1	NA
ENSMUSG00000084025.1	NA
ENSMUSG00000084026.1	NA
ENSMUSG00000084027.1	NA
ENSMUSG00000084028.1	NA
ENSMUSG00000084029.1	NA
ENSMUSG00000084030.1	NA
ENSMUSG00000084031.1	NA
ENSMUSG00000084032.1	NA
ENSMUSG00000084033.3	NA
ENSMUSG00000084034.1	NA
ENSMUSG00000084038.2	0.969975426704224
ENSMUSG00000084039.1	NA
ENSMUSG00000084041.1	NA
ENSMUSG00000084043.1	NA
ENSMUSG00000084044.1	NA
ENSMUSG00000084045.1	NA
ENSMUSG00000084046.1	NA
ENSMUSG00000084047.1	NA
ENSMUSG00000084048.1	NA
ENSMUSG00000084050.3	NA
ENSMUSG00000084052.1	NA
ENSMUSG00000084053.1	NA
ENSMUSG00000084054.1	NA
ENSMUSG00000084055.1	NA
ENSMUSG00000084056.2	NA
ENSMUSG00000084057.1	NA
ENSMUSG00000084058.1	NA
ENSMUSG00000084059.1	NA
ENSMUSG00000084060.3	NA
ENSMUSG00000084061.1	NA
ENSMUSG00000084063.1	NA
ENSMUSG00000084064.1	NA
ENSMUSG00000084065.1	NA
ENSMUSG00000084066.1	NA
ENSMUSG00000084067.3	0.975483755606008
ENSMUSG00000084068.1	NA
ENSMUSG00000084069.1	NA
ENSMUSG00000084070.1	NA
ENSMUSG00000084071.1	0.999857911076289
ENSMUSG00000084072.1	NA
ENSMUSG00000084073.1	NA
ENSMUSG00000084074.1	NA
ENSMUSG00000084076.1	NA
ENSMUSG00000084077.1	NA
ENSMUSG00000084078.2	NA
ENSMUSG00000084079.1	NA
ENSMUSG00000084080.1	NA
ENSMUSG00000084081.3	NA
ENSMUSG00000084082.1	NA
ENSMUSG00000084083.1	NA
ENSMUSG00000084085.2	NA
ENSMUSG00000084086.1	NA
ENSMUSG00000084087.1	NA
ENSMUSG00000084088.1	NA
ENSMUSG00000084089.1	NA
ENSMUSG00000084090.1	NA
ENSMUSG00000084092.1	NA
ENSMUSG00000084093.1	NA
ENSMUSG00000084094.1	NA
ENSMUSG00000084095.1	NA
ENSMUSG00000084096.1	NA
ENSMUSG00000084097.1	NA
ENSMUSG00000084098.1	0.999047207446973
ENSMUSG00000084099.1	0.976740690191564
ENSMUSG00000084101.1	NA
ENSMUSG00000084102.2	NA
ENSMUSG00000084103.1	NA
ENSMUSG00000084104.1	NA
ENSMUSG00000084105.1	NA
ENSMUSG00000084106.4	0.987782524203572
ENSMUSG00000084107.1	NA
ENSMUSG00000084108.2	NA
ENSMUSG00000084110.4	NA
ENSMUSG00000084111.4	0.976505064156204
ENSMUSG00000084112.1	NA
ENSMUSG00000084113.1	0.998238661259555
