gene_id	tumorvs12w_padj
ENSMUSG00000003575.13	0.0816237745038848
ENSMUSG00000003581.14	0.425376544689631
ENSMUSG00000003585.13	2.77160763385803e-08
ENSMUSG00000003604.14	0.140148615691376
ENSMUSG00000003617.16	5.79866996552332e-18
ENSMUSG00000003623.4	0.0213726249634071
ENSMUSG00000003644.17	1.20264760971178e-31
ENSMUSG00000003657.9	NA
ENSMUSG00000003660.10	0.151692173915847
ENSMUSG00000003662.10	9.03962708339101e-05
ENSMUSG00000003665.6	NA
ENSMUSG00000003680.15	0.0545246794246316
ENSMUSG00000003721.14	3.1571122465896e-05
ENSMUSG00000003731.13	0.66338113169256
ENSMUSG00000003746.16	1.79246866530783e-11
ENSMUSG00000003752.9	3.89168669129567e-05
ENSMUSG00000003762.13	0.167023917468635
ENSMUSG00000003778.14	0.334936676287749
ENSMUSG00000003779.15	6.80941140366214e-06
ENSMUSG00000003808.18	6.65382561315781e-05
ENSMUSG00000003809.14	2.79237565446631e-105
ENSMUSG00000003810.12	1.91057587233219e-09
ENSMUSG00000003812.13	8.91878221763583e-16
ENSMUSG00000003813.15	0.0048308055107541
ENSMUSG00000003814.8	0.0182889813706301
ENSMUSG00000003824.12	0.000403336728293136
ENSMUSG00000003847.16	0.0224148593060922
ENSMUSG00000003848.14	0.97432109626522
ENSMUSG00000003849.8	0.0287137526960264
ENSMUSG00000003863.18	0.00549237161237907
ENSMUSG00000003865.16	0.821528296393619
ENSMUSG00000003868.14	0.817520108729993
ENSMUSG00000003872.9	0.0657685827382084
ENSMUSG00000003873.11	9.47380833265931e-05
ENSMUSG00000003882.5	7.50760349528278e-09
ENSMUSG00000003923.14	1.72886858577283e-06
ENSMUSG00000003929.10	0.0542596935665541
ENSMUSG00000003934.5	0.330509083970496
ENSMUSG00000003948.17	0.00271672704677797
ENSMUSG00000003949.16	1.02835752789719e-64
ENSMUSG00000003955.7	0.470938113206879
ENSMUSG00000003970.9	0.744266267469584
ENSMUSG00000003974.6	NA
ENSMUSG00000003992.14	0.909511640594954
ENSMUSG00000004018.9	0.506523029952831
ENSMUSG00000004031.13	0.221803554524174
ENSMUSG00000004032.10	3.17215343380396e-31
ENSMUSG00000004035.12	3.98473058492468e-31
ENSMUSG00000004038.9	0.38431083878168
ENSMUSG00000004040.16	1.28231231396187e-28
ENSMUSG00000004043.14	0.0114504709799765
ENSMUSG00000004044.9	0.00544837889718559
ENSMUSG00000004054.8	0.650355454714149
ENSMUSG00000004056.15	0.0589626511269711
ENSMUSG00000004069.17	2.26300785232002e-15
ENSMUSG00000004070.15	3.6206459005907e-05
ENSMUSG00000004071.13	1.93998865676424e-06
ENSMUSG00000004085.14	2.51536121662213e-08
ENSMUSG00000004096.9	0.424131017936544
ENSMUSG00000004098.7	4.06049083796413e-11
ENSMUSG00000004099.16	1.44602876325289e-16
ENSMUSG00000004100.12	0.0138766783041817
ENSMUSG00000004105.8	7.33129255148278e-15
ENSMUSG00000004110.16	0.113233522097858
ENSMUSG00000004113.18	NA
ENSMUSG00000004127.12	0.0147591525242345
ENSMUSG00000004151.17	0.000479233936508457
ENSMUSG00000004187.11	3.17006535945319e-06
ENSMUSG00000004207.14	3.09129609967572e-17
ENSMUSG00000004221.16	8.52704169089738e-07
ENSMUSG00000004231.15	0.0226052956545984
ENSMUSG00000004233.14	0.00243509175347168
ENSMUSG00000004263.15	0.23321894938805
ENSMUSG00000004264.17	1.60852209275114e-06
ENSMUSG00000004266.15	0.289656455171857
ENSMUSG00000004267.16	3.65279531534187e-07
ENSMUSG00000004268.11	0.0474827310713486
ENSMUSG00000004270.13	0.164801090067868
ENSMUSG00000004285.12	0.297184270765759
ENSMUSG00000004296.14	0.631216985092711
ENSMUSG00000004317.14	0.00267456742923002
ENSMUSG00000004319.15	0.0303982944067231
ENSMUSG00000004328.15	0.0112895559906895
ENSMUSG00000004341.8	1.38348717841868e-35
ENSMUSG00000004344.12	NA
ENSMUSG00000004347.16	0.10047149321272
ENSMUSG00000004356.8	2.31617037543251e-08
ENSMUSG00000004359.16	0.705344496680547
ENSMUSG00000004360.9	0.149420100793549
ENSMUSG00000004364.14	0.490880168937406
ENSMUSG00000004366.4	NA
ENSMUSG00000004371.14	0.179954822192849
ENSMUSG00000004383.18	4.83368265915412e-57
ENSMUSG00000004393.10	0.0131045922831637
ENSMUSG00000004394.12	1.51928763523126e-05
ENSMUSG00000004415.15	2.43193118362964e-05
ENSMUSG00000004446.12	0.0702625070800017
ENSMUSG00000004451.14	3.26518384280842e-10
ENSMUSG00000004455.16	0.156493696699893
ENSMUSG00000004460.16	0.000603967656241152
ENSMUSG00000004462.6	0.117691697369775
ENSMUSG00000004473.10	4.54038134284618e-07
ENSMUSG00000004500.9	0.0560581021725733
ENSMUSG00000004508.6	0.00508827146888663
ENSMUSG00000004530.12	7.73833722353483e-13
ENSMUSG00000004535.12	0.000729776982807759
ENSMUSG00000004540.7	NA
ENSMUSG00000004542.15	NA
ENSMUSG00000004552.16	0.0301800210099186
ENSMUSG00000004558.15	0.0141940028925775
ENSMUSG00000004561.14	0.142301435335885
ENSMUSG00000004562.16	0.619966961281131
ENSMUSG00000004565.15	0.676838075304529
ENSMUSG00000004567.16	3.43478566218745e-05
ENSMUSG00000004568.12	0.221803549867524
ENSMUSG00000004591.16	0.695872706264169
ENSMUSG00000004609.11	1.08494559401885e-18
ENSMUSG00000004610.4	2.44870534223824e-22
ENSMUSG00000004612.9	0.376568442950319
ENSMUSG00000004626.14	0.366341351625431
ENSMUSG00000004630.18	NA
ENSMUSG00000004631.15	5.47080011884252e-05
ENSMUSG00000004633.17	NA
ENSMUSG00000004637.15	0.60933671238624
ENSMUSG00000004642.13	0.879934401752478
ENSMUSG00000004651.6	NA
ENSMUSG00000004654.6	0.0531710701941976
ENSMUSG00000004655.5	1.60833714176453e-61
ENSMUSG00000004661.15	0.668010305147317
ENSMUSG00000004665.10	7.2429785790313e-05
ENSMUSG00000004667.18	0.587645982382814
ENSMUSG00000004668.14	4.94206105074037e-13
ENSMUSG00000004677.17	8.04722676539283e-38
ENSMUSG00000004698.10	0.00120304517387223
ENSMUSG00000004707.14	1.81567731069739e-11
ENSMUSG00000004709.14	0.0128838743994384
ENSMUSG00000004730.14	1.93329142659717e-22
ENSMUSG00000004748.5	1.47100352821213e-08
ENSMUSG00000004768.14	0.0145896487215032
ENSMUSG00000004771.12	1.11297349603307e-13
ENSMUSG00000004788.11	0.749279740677565
ENSMUSG00000004789.10	2.65391097180297e-15
ENSMUSG00000004791.7	2.03844952033422e-05
ENSMUSG00000004798.14	0.00022785508328595
ENSMUSG00000004814.10	NA
ENSMUSG00000004815.12	0.040103028222584
ENSMUSG00000004821.1	NA
ENSMUSG00000004837.2	0.00279200931524413
ENSMUSG00000004842.18	NA
ENSMUSG00000004843.6	0.00211718137086526
ENSMUSG00000004846.10	1.45587528216165e-10
ENSMUSG00000004849.14	0.0303393282114953
ENSMUSG00000004864.12	0.0047897305538309
ENSMUSG00000004865.15	0.936688174954593
ENSMUSG00000004872.15	NA
ENSMUSG00000004880.11	0.102787754088997
ENSMUSG00000004885.5	3.81835378438071e-14
ENSMUSG00000004891.16	0.00988432159842782
ENSMUSG00000004892.13	NA
ENSMUSG00000004894.10	NA
ENSMUSG00000004895.9	0.0109655778666036
ENSMUSG00000004896.16	0.0483753890827246
ENSMUSG00000004897.16	0.00489375871180499
ENSMUSG00000004902.7	NA
ENSMUSG00000004929.12	0.842280209184333
ENSMUSG00000004931.11	0.00013252793324652
ENSMUSG00000004933.17	0.249909028008042
ENSMUSG00000004934.14	0.648996206803017
ENSMUSG00000004936.8	0.0122688541820748
ENSMUSG00000004937.6	0.69348523792485
ENSMUSG00000004939.7	NA
ENSMUSG00000004945.15	4.40952721308663e-08
ENSMUSG00000004947.15	1.31279456928572e-06
ENSMUSG00000004948.12	NA
ENSMUSG00000004951.10	2.75201131407427e-16
ENSMUSG00000004952.13	1.75094488249455e-11
ENSMUSG00000004961.7	0.994728578990729
ENSMUSG00000004980.16	0.934082355740381
ENSMUSG00000004988.9	2.84360223790823e-05
ENSMUSG00000004994.12	0.985458246548842
ENSMUSG00000004996.9	0.508016555154094
ENSMUSG00000005034.15	0.278411817840504
ENSMUSG00000005043.13	1.90909398254343e-14
ENSMUSG00000005045.16	0.331757840162165
ENSMUSG00000005054.7	4.81979347877674e-07
ENSMUSG00000005057.13	0.10387414799208
ENSMUSG00000005069.12	0.000184049408892298
ENSMUSG00000005078.16	0.425376693751222
ENSMUSG00000005087.17	5.06472525099351e-34
ENSMUSG00000005089.15	0.269916106188472
ENSMUSG00000005102.13	0.935260267011786
ENSMUSG00000005103.12	1.95490017737552e-21
ENSMUSG00000005107.13	0.831755130934256
ENSMUSG00000005124.10	1.56195118496968e-09
ENSMUSG00000005125.13	0.844864885859707
ENSMUSG00000005131.4	0.00131222089453717
ENSMUSG00000005142.10	1.40891044546309e-07
ENSMUSG00000005148.8	0.319358622697603
ENSMUSG00000005150.16	6.5872472649864e-05
ENSMUSG00000005161.15	0.745225800294125
ENSMUSG00000005198.15	0.314779263805355
ENSMUSG00000005202.2	0.0114381569641317
ENSMUSG00000005204.12	0.486361557729194
ENSMUSG00000005220.10	5.80930880790763e-18
ENSMUSG00000005225.15	0.447895449719676
ENSMUSG00000005232.11	0.232250603181301
ENSMUSG00000005233.16	2.05089429569658e-06
ENSMUSG00000005237.14	0.0302071629468477
ENSMUSG00000005251.14	0.00178583519549534
ENSMUSG00000005262.12	0.0113396527927919
ENSMUSG00000005267.13	0.104484707117745
ENSMUSG00000005268.20	1.06950239928981e-16
ENSMUSG00000005299.6	0.000543424059056738
ENSMUSG00000005312.15	0.797223771117266
ENSMUSG00000005320.9	0.00818140038232053
ENSMUSG00000005338.13	0.923805570545227
ENSMUSG00000005339.10	NA
ENSMUSG00000005354.16	3.17796795467597e-05
ENSMUSG00000005355.9	0.141482533877473
ENSMUSG00000005357.9	0.154478091287479
ENSMUSG00000005360.14	1.28486627300341e-12
ENSMUSG00000005362.14	9.48186674914487e-17
ENSMUSG00000005364.11	0.00120049316469021
ENSMUSG00000005370.3	0.306593759288576
ENSMUSG00000005371.14	0.170798878830982
ENSMUSG00000005373.13	9.8724209341211e-22
ENSMUSG00000005374.13	0.0429605526649132
ENSMUSG00000005378.17	0.0515662649294653
ENSMUSG00000005397.8	0.790196805952624
ENSMUSG00000005410.6	0.023173280588437
ENSMUSG00000005413.8	1.05676698521506e-24
ENSMUSG00000005417.17	6.45890280785852e-06
ENSMUSG00000005442.13	2.61595168137117e-07
ENSMUSG00000005447.12	0.0250792528039063
ENSMUSG00000005465.9	0.541214191284813
ENSMUSG00000005469.10	0.210428009388308
ENSMUSG00000005470.8	2.13022100834252e-08
ENSMUSG00000005474.9	0.25157408879126
ENSMUSG00000005481.18	0.0378317299940865
ENSMUSG00000005483.10	0.784218676770686
ENSMUSG00000005493.15	NA
ENSMUSG00000005501.14	0.494528935260076
ENSMUSG00000005503.8	NA
ENSMUSG00000005505.12	0.0440497273704497
ENSMUSG00000005506.16	0.0348937744472539
ENSMUSG00000005510.9	4.93218001163544e-11
ENSMUSG00000005514.14	7.69542907272161e-23
ENSMUSG00000005533.10	0.000589844524825822
ENSMUSG00000005534.10	0.00430300433774724
ENSMUSG00000005540.10	0.620584353408997
ENSMUSG00000005547.14	6.57071694323365e-40
ENSMUSG00000005553.14	2.47476262228429e-05
ENSMUSG00000005566.14	0.000851799161130376
ENSMUSG00000005575.16	0.944707074473462
ENSMUSG00000005580.11	0.829397534659667
ENSMUSG00000005583.16	0.102955761854558
ENSMUSG00000005609.16	0.39840647546823
ENSMUSG00000005610.17	0.187218484607648
ENSMUSG00000005611.15	0.013370870446186
ENSMUSG00000005615.14	0.874989383432834
ENSMUSG00000005621.11	0.550558146373315
ENSMUSG00000005625.15	0.289199157736697
ENSMUSG00000005628.12	0.584199776242608
ENSMUSG00000005640.11	1.06612189162906e-20
ENSMUSG00000005649.17	NA
ENSMUSG00000005656.9	0.00427659123443829
ENSMUSG00000005667.8	4.23273804901156e-15
ENSMUSG00000005672.12	3.73704488772552e-34
ENSMUSG00000005674.9	2.07095254891693e-05
ENSMUSG00000005677.14	7.30034376520821e-06
ENSMUSG00000005681.12	1.36411917753539e-13
ENSMUSG00000005682.9	0.175093673408072
ENSMUSG00000005683.8	0.871979293936463
ENSMUSG00000005686.17	9.16073064518773e-18
ENSMUSG00000005687.14	0.0303044978972485
ENSMUSG00000005696.11	0.806789619777769
ENSMUSG00000005698.15	0.059648916079774
ENSMUSG00000005699.16	0.0013286119291293
ENSMUSG00000005705.10	0.893331550173519
ENSMUSG00000005716.16	7.43698789274018e-33
ENSMUSG00000005718.8	0.00383941477961053
ENSMUSG00000005732.14	1.28120484540079e-05
ENSMUSG00000005763.15	0.15942965424737
ENSMUSG00000005774.12	0.717923704937409
ENSMUSG00000005779.12	0.492948152055412
ENSMUSG00000005800.3	3.90691344093123e-07
ENSMUSG00000005802.12	9.35880383204814e-05
ENSMUSG00000005803.14	2.95641361043994e-23
ENSMUSG00000005804.14	5.97758185877134e-06
ENSMUSG00000005813.12	0.744330070309079
ENSMUSG00000005823.8	4.96261283050349e-18
ENSMUSG00000005824.6	0.145272497249231
ENSMUSG00000005836.8	0.00251068482308188
ENSMUSG00000005846.12	0.789579202816165
ENSMUSG00000005864.7	NA
ENSMUSG00000005871.14	0.360023008233635
ENSMUSG00000005873.5	2.24449676991476e-05
ENSMUSG00000005881.13	0.755223557553137
ENSMUSG00000005882.18	2.40793208816933e-17
ENSMUSG00000005883.15	0.311955958108528
ENSMUSG00000005886.14	0.00940109285040252
ENSMUSG00000005891.7	NA
ENSMUSG00000005892.4	NA
ENSMUSG00000005893.14	0.172223532897867
ENSMUSG00000005897.14	0.892020661602392
ENSMUSG00000005899.13	0.0893925395051052
ENSMUSG00000005907.14	0.000296401345040645
ENSMUSG00000005917.15	0.542185950557595
ENSMUSG00000005936.18	0.632642976851433
ENSMUSG00000005947.11	0.000281319639554879
ENSMUSG00000005949.9	0.00680331060346747
ENSMUSG00000005950.14	1.15257809186544e-07
ENSMUSG00000005951.13	3.76124467196048e-07
ENSMUSG00000005952.15	NA
ENSMUSG00000005958.14	0.28215414473275
ENSMUSG00000005968.14	0.957194194082876
ENSMUSG00000005973.6	3.68403152172103e-08
ENSMUSG00000005980.15	0
ENSMUSG00000005981.11	2.83262607719411e-17
ENSMUSG00000005982.13	0.018171926150954
ENSMUSG00000005983.15	2.49251010179412e-09
ENSMUSG00000005986.15	0.171404352091376
ENSMUSG00000005994.14	NA
ENSMUSG00000006005.17	6.96617127706649e-08
ENSMUSG00000006007.14	NA
ENSMUSG00000006010.14	7.62084071831147e-08
ENSMUSG00000006014.16	0.000182003038297632
ENSMUSG00000006019.15	0.88999431422585
ENSMUSG00000006021.5	0.0019960239258053
ENSMUSG00000006024.13	0.0133719172166801
ENSMUSG00000006050.11	0.17042754731077
ENSMUSG00000006056.13	NA
ENSMUSG00000006057.15	0.000183661228877372
ENSMUSG00000006058.10	0.254289833037197
ENSMUSG00000006095.12	0.162322742348518
ENSMUSG00000006127.9	0.0669178298914004
ENSMUSG00000006134.3	0.902196760786423
ENSMUSG00000006143.12	1.58190186235592e-25
ENSMUSG00000006154.13	0.549543209132474
ENSMUSG00000006169.19	0.27823821908071
ENSMUSG00000006179.9	0.265878679248124
ENSMUSG00000006191.17	0.000323548820550439
ENSMUSG00000006200.3	1.10989356635581e-08
ENSMUSG00000006204.6	NA
ENSMUSG00000006205.13	NA
ENSMUSG00000006215.12	0.113886685670855
ENSMUSG00000006216.10	NA
ENSMUSG00000006218.4	0.0434773214310497
ENSMUSG00000006219.12	2.81074154869715e-24
ENSMUSG00000006221.7	1.502853268331e-08
ENSMUSG00000006235.6	0.451748642751695
ENSMUSG00000006241.16	1.90677776042412e-06
ENSMUSG00000006262.15	0.774249571889835
ENSMUSG00000006269.7	0.689017659553983
ENSMUSG00000006270.7	NA
ENSMUSG00000006273.14	0.854097503177994
ENSMUSG00000006276.10	0.223043869530696
ENSMUSG00000006281.8	6.64546261449098e-08
ENSMUSG00000006288.8	0.106813100958595
ENSMUSG00000006289.14	0.102588925154731
ENSMUSG00000006299.13	0.000540621020418778
ENSMUSG00000006301.17	1.52273103245422e-30
ENSMUSG00000006304.14	8.00808929181768e-12
ENSMUSG00000006307.16	0.416030617156632
ENSMUSG00000006310.10	0.0965129322199574
ENSMUSG00000006311.8	NA
ENSMUSG00000006313.5	2.64212969457592e-17
ENSMUSG00000006315.9	0.890279125708813
ENSMUSG00000006333.14	0.171527475185298
ENSMUSG00000006335.16	0.81479682534794
ENSMUSG00000006342.15	1.67294050841628e-50
ENSMUSG00000006344.17	0.404804193247369
ENSMUSG00000006345.10	2.26724477506128e-48
ENSMUSG00000006356.10	0.123751725927207
ENSMUSG00000006360.11	6.41725946154394e-12
ENSMUSG00000006362.16	0.00375202882736349
ENSMUSG00000006369.14	0.814296842870565
ENSMUSG00000006373.10	0.49035785995497
ENSMUSG00000006378.15	6.9037292573141e-19
ENSMUSG00000006386.15	5.19619734624259e-37
ENSMUSG00000006389.13	NA
ENSMUSG00000006390.15	0.000106333145510343
ENSMUSG00000006392.16	0.118943178641187
ENSMUSG00000006395.16	1.05949991333642e-09
ENSMUSG00000006398.15	0.000110290958880922
ENSMUSG00000006403.13	2.62801976787456e-17
ENSMUSG00000006411.12	0.00890658768135311
ENSMUSG00000006412.10	0.24486535310582
ENSMUSG00000006418.17	0.749248585743725
ENSMUSG00000006423.15	0.403646378806438
ENSMUSG00000006435.15	2.61400599907256e-34
ENSMUSG00000006442.10	0.0617762695618775
ENSMUSG00000006445.3	2.01650252498618e-09
ENSMUSG00000006456.10	0.375709962198337
ENSMUSG00000006457.3	0.128309424833891
ENSMUSG00000006462.6	0.693600986669299
ENSMUSG00000006463.13	0.00274932430150898
ENSMUSG00000006464.8	2.87532642895175e-21
ENSMUSG00000006469.13	1.36733494213048e-26
ENSMUSG00000006471.18	0.529546515911913
ENSMUSG00000006476.19	0.000292460269683759
ENSMUSG00000006488.17	NA
ENSMUSG00000006490.3	0.554845954793811
ENSMUSG00000006494.11	0.872723214675317
ENSMUSG00000006498.16	0.0390281129972013
ENSMUSG00000006517.5	0.000714593069578133
ENSMUSG00000006519.11	1.19733038135025e-10
ENSMUSG00000006522.17	0.044810999647171
ENSMUSG00000006526.13	0.9095128602159
ENSMUSG00000006527.16	0.0974201891910821
ENSMUSG00000006529.16	0.142024504604181
ENSMUSG00000006538.12	1.96761749944855e-16
ENSMUSG00000006542.13	5.16707335968155e-13
ENSMUSG00000006546.3	NA
ENSMUSG00000006567.11	8.12097375357857e-09
ENSMUSG00000006570.3	0.160401053894399
ENSMUSG00000006574.15	2.36550270419731e-07
ENSMUSG00000006575.14	1.64604660258599e-16
ENSMUSG00000006576.16	0.880627540111281
ENSMUSG00000006585.3	0.000457155511372614
ENSMUSG00000006586.15	0.456154485975743
ENSMUSG00000006587.6	5.54410092156189e-05
ENSMUSG00000006589.8	0.511645423661055
ENSMUSG00000006599.13	0.112698196286625
ENSMUSG00000006611.15	0.797949823766375
ENSMUSG00000006638.14	3.29412191359966e-22
ENSMUSG00000006641.12	1.49975864983063e-39
ENSMUSG00000006642.3	0.013498622289649
ENSMUSG00000006649.17	4.15199928900462e-22
ENSMUSG00000006651.8	0.00183917579626008
ENSMUSG00000006673.14	0.0451506098633205
ENSMUSG00000006675.10	8.80854184570563e-09
ENSMUSG00000006676.16	0.578707231817708
ENSMUSG00000006678.6	1.54571465379377e-22
ENSMUSG00000006699.17	0.0460662949415685
ENSMUSG00000006705.12	0.929287902220041
ENSMUSG00000006711.15	4.42266350104421e-08
ENSMUSG00000006715.11	0.950323815873139
ENSMUSG00000006717.7	1.16767265990403e-09
ENSMUSG00000006720.16	0.86419712311787
ENSMUSG00000006724.12	2.33730005586324e-09
ENSMUSG00000006728.12	0.00941908474232072
ENSMUSG00000006731.10	3.58960660448862e-46
ENSMUSG00000006732.14	7.00277613162988e-20
ENSMUSG00000006736.9	0.198367246270374
ENSMUSG00000006740.13	0.136714753270754
ENSMUSG00000006763.14	0.258361773614211
ENSMUSG00000006764.8	0.443973878686761
ENSMUSG00000006777.7	0.693250708086851
ENSMUSG00000006782.16	1.04773251151396e-08
ENSMUSG00000006784.14	0.000187065927351019
ENSMUSG00000006800.14	2.58532821563841e-12
ENSMUSG00000006818.4	1.01416101482334e-32
ENSMUSG00000006850.7	0.000942318837635769
ENSMUSG00000006906.10	0.0161379252991349
ENSMUSG00000006920.14	0.00188386698260044
ENSMUSG00000006930.15	0.780485653376908
ENSMUSG00000006931.15	0.18290118904424
ENSMUSG00000006932.17	1.17712798473173e-11
ENSMUSG00000006941.5	0.128507786120363
ENSMUSG00000006948.7	NA
ENSMUSG00000006958.13	0.724879780210966
ENSMUSG00000006998.15	4.23197403881361e-06
ENSMUSG00000007021.4	0.0226505357738607
ENSMUSG00000007029.16	1.4908155749819e-36
ENSMUSG00000007030.8	1.09944961044293e-13
ENSMUSG00000007033.4	0.976268747450109
ENSMUSG00000007034.15	0.141447965024035
ENSMUSG00000007035.15	0.604337499952014
ENSMUSG00000007036.15	6.3525319288449e-05
ENSMUSG00000007038.5	0.869538018433964
ENSMUSG00000007039.12	7.50777657582073e-08
ENSMUSG00000007041.9	2.04370922225572e-08
ENSMUSG00000007050.17	0.00123543281084377
ENSMUSG00000007080.14	4.9660966454266e-05
ENSMUSG00000007097.14	0.000205619014235034
ENSMUSG00000007107.6	NA
ENSMUSG00000007122.11	0.115920731857122
ENSMUSG00000007207.10	0.999683537305748
ENSMUSG00000007209.4	NA
ENSMUSG00000007216.6	0.853773862175072
ENSMUSG00000007279.14	0.0207434020152952
ENSMUSG00000007338.9	5.94579049594775e-11
ENSMUSG00000007379.15	0.262474708382678
ENSMUSG00000007411.16	0.023004830313169
ENSMUSG00000007415.15	0.000344984244851547
ENSMUSG00000007440.10	NA
ENSMUSG00000007457.3	NA
ENSMUSG00000007458.14	0.523650394108661
ENSMUSG00000007476.18	6.71864006386309e-08
ENSMUSG00000007480.3	NA
ENSMUSG00000007564.14	0.0108096783700196
ENSMUSG00000007570.15	0.779580431679878
ENSMUSG00000007589.9	0.0196913171638157
ENSMUSG00000007591.15	0.427649962375451
ENSMUSG00000007594.10	NA
ENSMUSG00000007603.8	0.085670629629868
ENSMUSG00000007610.15	0.0310999873800051
ENSMUSG00000007613.15	0.876542594342656
ENSMUSG00000007617.18	0.0821364368580345
ENSMUSG00000007646.13	0.231020838308366
ENSMUSG00000007653.12	0.216507827309931
ENSMUSG00000007655.16	2.88496928456793e-09
ENSMUSG00000007656.13	0.959988908883086
ENSMUSG00000007659.18	2.43701469221376e-12
ENSMUSG00000007670.9	0.00304110576945141
ENSMUSG00000007682.6	0.922557926391323
ENSMUSG00000007721.6	0.308776418855601
ENSMUSG00000007739.10	0.558994570418191
ENSMUSG00000007777.9	4.96507322949476e-09
ENSMUSG00000007783.10	0.171739584130489
ENSMUSG00000007805.4	0.000105028532380455
ENSMUSG00000007812.16	0.499244910395163
ENSMUSG00000007815.13	0.57602793100651
ENSMUSG00000007817.14	2.6340091925342e-06
ENSMUSG00000007827.10	0.26046677143767
ENSMUSG00000007833.15	0.0136946790920603
ENSMUSG00000007836.6	0.00029355830560933
ENSMUSG00000007837.11	0.000263722106883036
ENSMUSG00000007850.16	0.08936699363732
ENSMUSG00000007867.9	0.00117829713242371
